DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
09-07-2007;00:00:01;16750;41.02;40.71;40.43;41.02
10-07-2007;00:00:01;19439;40.71;40.38;40.27;40.75
11-07-2007;00:00:01;20729;40.38;40.82;40.38;40.98
12-07-2007;00:00:01;25929;40.82;41.55;40.66;41.58
13-07-2007;00:00:01;22207;41.55;41.18;40.82;41.55
16-07-2007;00:00:01;23369;41.18;41.06;40.83;41.23
17-07-2007;00:00:01;25043;41.06;41.47;41.06;41.75
18-07-2007;00:00:01;24081;41.47;41.39;40.91;41.66
19-07-2007;00:00:01;25029;41.39;42.2;41.39;42.55
20-07-2007;00:00:01;26057;42.2;41.61;41.19;42.2
23-07-2007;00:00:01;27009;41.61;42.36;41.61;42.85
24-07-2007;00:00:01;25173;42.36;41.79;41.64;42.63
25-07-2007;00:00:01;25106;41.79;41.72;41.41;42.03
26-07-2007;00:00:01;40550;41.72;41.19;40.3;41.89
27-07-2007;00:00:01;32899;41.19;40.39;40.24;41.19
30-07-2007;00:00:01;30555;40.39;40.89;40.39;41.11
31-07-2007;00:00:01;33836;40.89;40.29;40.1;41.01
01-08-2007;00:00:01;41327;40.29;39.56;38.81;40.29
02-08-2007;00:00:01;32599;39.56;39.52;39.14;39.78
03-08-2007;00:00:01;35580;39.52;38.75;38.7;39.66
06-08-2007;00:00:01;30498;38.75;39.37;38.75;39.79
07-08-2007;00:00:01;26730;39.37;39.41;38.61;39.81
08-08-2007;00:00:01;25242;39.41;40.22;39.41;40.66
09-08-2007;00:00:01;25091;40.22;40.73;40.22;41.74
10-08-2007;00:00:01;20913;40.73;41.06;40.17;41.61
13-08-2007;00:00:01;22116;41.06;40.82;40.63;41.06
14-08-2007;00:00:01;24304;40.82;40.41;40.16;40.91
15-08-2007;00:00:01;24231;40.41;40.21;40.12;41.24
16-08-2007;00:00:01;25229;40.21;39.95;39.28;40.57
17-08-2007;00:00:01;21376;39.95;40.35;39.47;40.5
20-08-2007;00:00:01;21795;40.35;40.73;40.06;40.88
21-08-2007;00:00:01;12190;40.73;40.27;39.86;40.97
22-08-2007;00:00:01;10778;40.27;40.71;40.1;40.94
23-08-2007;00:00:01;11531;40.71;40.38;40.35;40.96
24-08-2007;00:00:01;12046;40.38;40.03;39.8;40.66
27-08-2007;00:00:01;12878;40.03;40.84;40.03;40.96
28-08-2007;00:00:01;13724;40.84;41.32;40.65;41.64
29-08-2007;00:00:01;13084;41.32;41.8;40.83;41.96
30-08-2007;00:00:01;13376;41.8;42.93;41.79;43.04
31-08-2007;00:00:01;12347;42.93;42.79;42.19;42.96
03-09-2007;00:00:01;5891;42.79;42.73;42.72;42.79
04-09-2007;00:00:01;13937;42.73;43.36;42.68;43.4
05-09-2007;00:00:01;16854;43.36;43.79;43.22;43.81
06-09-2007;00:00:01;12700;43.79;43.89;43.5;44
07-09-2007;00:00:01;12449;43.89;42.67;42.55;43.89
10-09-2007;00:00:01;14406;42.67;43.35;42.66;43.81
11-09-2007;00:00:01;12665;43.35;43.57;43.19;43.79
12-09-2007;00:00:01;10356;43.57;43.79;43.4;43.91
13-09-2007;00:00:01;8042;43.79;43.53;43.3;44.02
14-09-2007;00:00:01;12941;43.53;43.58;42.89;43.65
17-09-2007;00:00:01;17411;43.58;42.84;42.54;43.72
18-09-2007;00:00:01;23051;42.84;43.43;42.83;44.81
19-09-2007;00:00:01;16614;43.43;43.45;43.3;44.1
20-09-2007;00:00:01;12195;43.45;43.14;43.08;44.02
21-09-2007;00:00:01;13150;43.14;42.55;42.26;43.37
24-09-2007;00:00:01;14615;42.55;41.7;41.57;42.56
25-09-2007;00:00:01;15012;41.7;42.13;41.3;42.2
26-09-2007;00:00:01;36311;42.13;43.4;42.13;44.01
27-09-2007;00:00:01;27688;43.4;43.46;43.09;43.65
28-09-2007;00:00:01;30540;43.46;43.67;43.36;43.96
01-10-2007;00:00:01;26645;43.67;44;42.94;44.16
02-10-2007;00:00:01;20538;44;44.25;43.74;44.5
03-10-2007;00:00:01;21918;44.25;43.99;43.77;44.37
04-10-2007;00:00:01;23756;43.99;44.24;43.85;44.5
05-10-2007;00:00:01;24061;44.24;44.63;44.09;44.82
08-10-2007;00:00:01;20871;44.63;44.94;44.4;45.04
09-10-2007;00:00:01;19247;44.94;44.95;44.41;45.3
10-10-2007;00:00:01;17992;44.95;45.56;44.62;45.71
11-10-2007;00:00:01;19861;45.56;45.49;45.37;46.21
12-10-2007;00:00:01;20383;45.49;46.15;45.38;46.33
15-10-2007;00:00:01;23729;46.15;45.74;45.2;46.15
16-10-2007;00:00:01;21029;45.74;45.65;45.33;45.9
17-10-2007;00:00:01;22617;45.65;45.96;45.17;46.33
18-10-2007;00:00:01;24820;45.96;47.13;45.76;47.42
19-10-2007;00:00:01;25925;47.13;46.28;46.24;47.48
22-10-2007;00:00:01;25234;46.28;47.14;46.15;47.18
23-10-2007;00:00:01;24648;47.14;47.76;46.98;47.82
24-10-2007;00:00:01;24758;47.76;48;46.7;48.03
25-10-2007;00:00:01;26242;48;47.21;46.9;48.47
26-10-2007;00:00:01;19629;47.21;47.03;46.72;47.88
29-10-2007;00:00:01;22466;47.03;46.99;46.42;47.26
30-10-2007;00:00:01;22523;46.99;47.51;46.99;47.82
31-10-2007;00:00:01;24739;47.51;47.89;46.81;47.89
01-11-2007;00:00:01;22318;47.89;46.93;46.87;47.9
02-11-2007;00:00:01;23320;46.93;47.9;46.93;48.02
05-11-2007;00:00:01;20986;47.9;47.45;46.91;47.91
06-11-2007;00:00:01;22408;47.45;47.28;47.1;48.27
07-11-2007;00:00:01;21193;47.28;46.65;46.3;47.67
08-11-2007;00:00:01;24717;46.65;44.5;44.01;46.66
09-11-2007;00:00:01;23392;44.5;43.75;43.03;45.07
12-11-2007;00:00:01;24742;43.75;42.53;42.24;43.76
13-11-2007;00:00:01;31531;42.53;40.08;39.53;42.54
14-11-2007;00:00:01;24565;40.08;41.36;40.06;42.06
15-11-2007;00:00:01;23463;41.36;41.26;40.69;41.71
16-11-2007;00:00:01;25229;41.26;42.1;40.78;42.54
19-11-2007;00:00:01;48128;42.1;42.58;41.76;42.87
20-11-2007;00:00:01;39435;42.58;41.65;41.53;42.81
21-11-2007;00:00:01;35574;41.65;41.83;41.47;42.45
22-11-2007;00:00:01;5915;41.83;41.84;41.83;41.85
23-11-2007;00:00:01;20346;41.84;41.89;41.28;41.99
26-11-2007;00:00:01;46203;41.89;40.93;40.82;41.97
27-11-2007;00:00:01;35327;40.93;41.07;40.42;41.59
28-11-2007;00:00:01;43380;41.07;42.01;41.05;42.36
29-11-2007;00:00:01;42978;42.01;42.76;42.01;42.98
30-11-2007;00:00:01;26883;42.76;42.14;41.79;43.14
03-12-2007;00:00:01;33142;42.14;42.69;41.86;43.11
04-12-2007;00:00:01;31569;42.69;43.34;42.22;43.68
05-12-2007;00:00:01;34055;43.34;43.89;43.31;44.3
06-12-2007;00:00:01;37169;43.89;44.52;43.88;44.66
07-12-2007;00:00:01;29416;44.52;44.36;43.85;44.54
10-12-2007;00:00:01;18465;44.36;44.64;44.26;44.79
11-12-2007;00:00:01;45401;44.64;43.23;42.99;44.71
12-12-2007;00:00:01;45472;43.23;43.57;42.92;44.2
13-12-2007;00:00:01;32553;43.57;43.93;43.52;44.06
14-12-2007;00:00:01;39542;43.93;42.12;41.97;43.93
17-12-2007;00:00:01;45487;42.12;40.94;40.57;42.12
18-12-2007;00:00:01;39934;40.94;41.93;40.9;43.97
19-12-2007;00:00:01;29304;41.93;41.87;41.35;42.27
20-12-2007;00:00:01;24747;41.87;42.17;41.56;42.39
21-12-2007;00:00:01;25699;42.17;42.21;41.65;42.62
24-12-2007;00:00:01;18756;42.21;42.85;42.16;43.12
25-12-2007;00:00:01;5829;42.85;42.81;42.81;42.85
26-12-2007;00:00:01;27325;42.81;43.1;42.71;43.24
27-12-2007;00:00:01;24363;43.1;42.38;42.24;43.19
28-12-2007;00:00:01;22913;42.38;42.89;42.33;43.07
31-12-2007;00:00:01;20213;42.89;42.75;42.47;43.15
01-01-2008;00:00:01;5865;42.75;42.71;42.71;42.75
02-01-2008;00:00:01;29864;42.71;41.69;41.43;43.25
03-01-2008;00:00:01;26254;41.69;41.78;41.51;42.23
04-01-2008;00:00:01;29903;41.78;40.34;40.01;41.79
07-01-2008;00:00:01;25560;40.34;40.25;39.66;40.73
08-01-2008;00:00:01;26606;40.25;39.22;39.17;40.25
09-01-2008;00:00:01;28706;39.22;39.47;38.9;39.64
10-01-2008;00:00:01;39489;39.47;39.22;38.69;39.51
11-01-2008;00:00:01;34667;39.22;38.07;37.91;39.26
14-01-2008;00:00:01;40886;38.07;38.48;38.04;38.65
15-01-2008;00:00:01;47870;38.48;37.87;37.74;38.48
16-01-2008;00:00:01;49474;37.87;37.75;37.44;38.4
17-01-2008;00:00:01;58654;37.75;35.53;34.9;37.75
18-01-2008;00:00:01;59573;35.53;35.29;34.8;36.02
21-01-2008;00:00:01;5862;35.29;35.29;35.27;35.29
22-01-2008;00:00:01;41300;35.29;34.03;33;35.29
23-01-2008;00:00:01;75549;34.03;34.38;32.59;34.48
24-01-2008;00:00:01;30764;34.38;34.61;33.65;34.7
25-01-2008;00:00:01;34291;34.61;34.86;34.61;35.62
28-01-2008;00:00:01;31548;34.86;35.15;34.77;35.32
29-01-2008;00:00:01;36118;35.15;35.54;34.77;35.87
30-01-2008;00:00:01;54875;35.54;35.89;35.23;36.45
31-01-2008;00:00:01;71540;35.89;34.83;33.43;35.93
01-02-2008;00:00:01;71006;34.83;34.5;33.43;34.99
04-02-2008;00:00:01;52916;34.5;35.22;34.49;35.48
05-02-2008;00:00:01;60632;35.22;33.97;33.76;35.22
06-02-2008;00:00:01;60752;33.97;32.7;32.4;34.6
07-02-2008;00:00:01;73413;32.7;32.61;32.08;33.08
08-02-2008;00:00:01;53362;32.61;33.19;32.18;33.3
11-02-2008;00:00:01;29724;33.19;33.84;33.12;34.17
12-02-2008;00:00:01;55466;33.84;34.37;33.84;35.03
13-02-2008;00:00:01;53053;34.37;35;34.37;35.38
14-02-2008;00:00:01;54767;35;34.96;34.66;35.22
15-02-2008;00:00:01;47171;34.96;34.65;34.21;34.96
18-02-2008;00:00:01;5883;34.65;34.66;34.65;34.67
19-02-2008;00:00:01;53209;34.66;34.93;34.66;35.54
20-02-2008;00:00:01;37677;34.93;35.05;34.23;35.29
21-02-2008;00:00:01;58788;35.05;34.84;34.66;35.55
22-02-2008;00:00:01;45682;34.84;35.12;34.46;35.19
25-02-2008;00:00:01;47879;35.12;35.53;35.02;35.87
26-02-2008;00:00:01;48066;35.53;35.87;35.42;36.45
27-02-2008;00:00:01;33883;35.87;35.47;35.04;35.87
28-02-2008;00:00:01;30919;35.47;35.33;34.97;35.7
29-02-2008;00:00:01;43393;35.33;33.67;33.46;35.35
03-03-2008;00:00:01;39612;33.67;32.86;32.51;33.69
04-03-2008;00:00:01;38238;32.86;33.07;32.43;33.14
05-03-2008;00:00:01;41659;33.07;32.41;32.01;33.08
06-03-2008;00:00:01;36572;32.41;32.47;32.19;33.11
07-03-2008;00:00:01;38016;32.47;32.55;32.01;33.28
10-03-2008;00:00:01;32829;32.55;31.96;31.89;32.9
11-03-2008;00:00:01;31343;31.96;32.6;31.76;32.63
12-03-2008;00:00:01;31187;32.6;33.34;32.6;34.23
13-03-2008;00:00:01;33299;33.34;33.31;32.51;33.59
14-03-2008;00:00:01;37958;33.31;32.61;32.33;33.31
17-03-2008;00:00:01;36195;32.61;30.79;30.68;32.61
18-03-2008;00:00:01;34152;30.79;31.86;30.79;31.92
19-03-2008;00:00:01;43840;31.86;34.74;31.86;36.14
20-03-2008;00:00:01;36369;34.74;34.5;34.25;35.51
21-03-2008;00:00:01;5649;34.5;34.43;34.43;34.51
24-03-2008;00:00:01;36855;34.43;36.09;34.43;36.51
25-03-2008;00:00:01;34708;36.09;36.53;35.79;36.67
26-03-2008;00:00:01;40205;36.53;37.17;36.13;37.36
27-03-2008;00:00:01;32373;37.17;35.68;35.67;37.2
28-03-2008;00:00:01;38659;35.68;35.31;35.18;36.65
31-03-2008;00:00:01;27209;35.31;35.61;35.28;35.92
01-04-2008;00:00:01;32675;35.61;37.29;35.58;37.34
02-04-2008;00:00:01;35991;37.29;36.49;36.18;37.5
03-04-2008;00:00:01;28364;36.49;37;36.36;37.13
04-04-2008;00:00:01;31356;37;36.96;36.61;37.36
07-04-2008;00:00:01;28283;36.96;36.93;36.8;37.47
08-04-2008;00:00:01;33426;36.93;36.82;36.5;37.26
09-04-2008;00:00:01;30888;36.82;36.32;35.97;36.93
10-04-2008;00:00:01;35977;36.32;37.07;36.04;37.2
11-04-2008;00:00:01;38870;37.07;36.01;35.87;37.09
14-04-2008;00:00:01;33944;36.01;36.28;35.72;36.63
15-04-2008;00:00:01;34802;36.28;35.76;35.35;36.54
16-04-2008;00:00:01;37610;35.76;36.38;35.45;36.57
17-04-2008;00:00:01;30117;36.38;36.08;35.64;36.92
18-04-2008;00:00:01;33643;36.08;36.25;36.06;36.81
21-04-2008;00:00:01;29326;36.25;36.67;35.84;36.75
22-04-2008;00:00:01;36530;36.67;36.18;35.6;36.74
23-04-2008;00:00:01;31753;36.18;36.83;36.17;36.93
24-04-2008;00:00:01;39022;36.83;37.38;36.41;37.82
25-04-2008;00:00:01;29759;37.38;36.89;36.29;37.59
28-04-2008;00:00:01;28692;36.89;37.2;36.83;37.54
29-04-2008;00:00:01;32215;37.2;37.75;36.93;37.95
30-04-2008;00:00:01;22540;37.75;37.29;37.26;38.1
01-05-2008;00:00:01;14212;37.29;38.98;37.28;39.22
02-05-2008;00:00:01;34538;38.98;40.38;38.98;40.4
05-05-2008;00:00:01;33250;40.38;40.17;39.77;40.5
06-05-2008;00:00:01;36390;40.17;40.26;39.53;40.47
07-05-2008;00:00:01;30488;40.26;39.3;39.09;40.58
08-05-2008;00:00:01;30280;39.3;39.99;39.14;40.16
09-05-2008;00:00:01;22535;39.99;39.92;39.23;40.17
12-05-2008;00:00:01;29798;39.92;40.46;39.35;40.53
13-05-2008;00:00:01;36896;40.46;40.63;39.8;40.76
14-05-2008;00:00:01;31785;40.63;40.93;40.61;41.53
15-05-2008;00:00:01;31419;40.93;42;40.59;42.09
16-05-2008;00:00:01;31138;42;42.24;41.71;42.46
19-05-2008;00:00:01;37626;42.24;42.62;42.04;43.25
20-05-2008;00:00:01;31708;42.62;41.67;41.03;42.64
21-05-2008;00:00:01;25906;41.67;40.97;40.8;41.97
22-05-2008;00:00:01;35206;40.97;41.36;40.86;41.66
23-05-2008;00:00:01;28272;41.36;41.31;40.97;41.53
26-05-2008;00:00:01;5813;41.31;41.26;41.24;41.31
27-05-2008;00:00:01;36274;41.26;42;41.02;42.12
28-05-2008;00:00:01;26757;42;42.8;42;42.94
29-05-2008;00:00:01;41677;42.8;43.79;42.73;44.08
30-05-2008;00:00:01;27615;43.79;44.32;43.68;44.4
02-06-2008;00:00:01;30831;44.32;43.46;42.76;44.32
03-06-2008;00:00:01;46000;43.46;43.52;43.01;44.22
04-06-2008;00:00:01;39763;43.52;44.24;43.31;44.68
05-06-2008;00:00:01;36606;44.24;43.87;42.79;44.26
06-06-2008;00:00:01;43806;43.87;42.31;42.3;43.9
09-06-2008;00:00:01;36854;42.31;42.49;41.65;42.77
10-06-2008;00:00:01;41822;42.49;41.75;41.45;42.49
11-06-2008;00:00:01;46817;41.75;40.79;40.65;41.89
12-06-2008;00:00:01;42181;40.79;40.99;40.6;41.59
13-06-2008;00:00:01;38839;40.99;42.69;40.99;43.15
16-06-2008;00:00:01;41719;42.69;42.83;42.06;43.12
17-06-2008;00:00:01;44696;42.83;41.43;41.36;42.83
18-06-2008;00:00:01;41078;41.43;40.96;40.77;41.54
19-06-2008;00:00:01;42692;40.96;42;40.32;42.19
20-06-2008;00:00:01;41618;42;40.61;40.31;42.01
23-06-2008;00:00:01;38695;40.61;40.37;40.09;40.92
24-06-2008;00:00:01;40388;40.37;41.36;40.36;41.84
25-06-2008;00:00:01;42066;41.36;42.31;41.36;42.7
26-06-2008;00:00:01;45244;42.31;40.9;40.77;42.31
27-06-2008;00:00:01;45970;40.9;39.81;39.5;40.9
30-06-2008;00:00:01;37520;39.81;39.34;39.29;39.98
01-07-2008;00:00:01;44183;39.34;40.39;38.99;40.42
02-07-2008;00:00:01;51735;40.39;39.81;39.8;41.32
03-07-2008;00:00:01;23789;39.81;40.4;39.8;40.65
04-07-2008;00:00:01;5874;40.4;40.38;40.37;40.4
07-07-2008;00:00:01;53573;40.38;39.69;38.81;40.87
08-07-2008;00:00:01;46465;39.69;39.63;38.73;39.78
09-07-2008;00:00:01;48821;39.63;38.23;38.23;39.74
10-07-2008;00:00:01;56063;38.23;39.65;38.22;39.77
11-07-2008;00:00:01;48433;39.65;39.24;38.67;40.2
14-07-2008;00:00:01;40810;39.24;38.4;38.35;39.64
15-07-2008;00:00:01;52512;38.4;39.82;37.92;40.53
16-07-2008;00:00:01;43139;39.82;41.08;39.54;41.08
17-07-2008;00:00:01;36357;41.08;41.56;40.75;41.72
18-07-2008;00:00:01;38441;41.56;42.02;40.72;42.19
21-07-2008;00:00:01;38606;42.02;41.13;40.7;42.02
22-07-2008;00:00:01;44145;41.13;40.24;39.61;41.13
23-07-2008;00:00:01;53371;40.24;41.87;40.24;42.36
24-07-2008;00:00:01;47070;41.87;40.67;40.43;41.87
25-07-2008;00:00:01;46314;40.67;40.88;40.61;41.41
28-07-2008;00:00:01;43848;40.88;39.96;39.71;41.04
29-07-2008;00:00:01;43990;39.96;41.01;39.96;41.32
30-07-2008;00:00:01;50418;41.01;41.18;40.61;41.68
31-07-2008;00:00:01;49150;41.18;41.37;40.58;41.94
01-08-2008;00:00:01;47637;41.37;41.25;40.28;41.72
04-08-2008;00:00:01;38721;41.25;41.29;40.63;41.66
05-08-2008;00:00:01;41172;41.29;43.33;41.28;43.42
06-08-2008;00:00:01;41790;43.33;43.53;42.61;43.79
07-08-2008;00:00:01;57624;43.53;43.25;42.91;43.95
08-08-2008;00:00:01;60669;43.25;45.13;43.25;45.34
11-08-2008;00:00:01;54660;45.13;45.89;44.81;46.05
12-08-2008;00:00:01;48925;45.89;45.61;45.52;46.44
13-08-2008;00:00:01;40611;45.61;45.89;45.39;46.42
14-08-2008;00:00:01;54114;45.89;45.37;45.03;45.89
15-08-2008;00:00:01;41838;45.37;45.09;44.65;45.88
18-08-2008;00:00:01;48942;45.09;44.15;43.73;45.09
19-08-2008;00:00:01;46208;44.15;43.75;43.4;44.78
20-08-2008;00:00:01;48501;43.75;44.32;43.66;44.74
21-08-2008;00:00:01;37008;44.32;44.51;43.48;44.81
22-08-2008;00:00:01;42865;44.51;44.91;44.47;45.1
25-08-2008;00:00:01;44006;44.91;43.67;43.48;44.91
26-08-2008;00:00:01;43615;43.67;43.37;43.11;43.86
27-08-2008;00:00:01;43239;43.37;44.16;43.36;44.63
28-08-2008;00:00:01;42449;44.16;44.3;44.1;44.76
29-08-2008;00:00:01;53707;44.3;42.83;42.75;44.3
01-09-2008;00:00:01;5934;42.83;42.83;42.82;42.84
02-09-2008;00:00:01;53054;42.83;42.86;42.59;44.18
03-09-2008;00:00:01;65789;42.86;43.15;42.59;43.47
04-09-2008;00:00:01;70672;43.15;42.19;42.19;43.99
05-09-2008;00:00:01;74373;42.19;40.92;40.5;42.19
08-09-2008;00:00:01;94598;40.92;41.57;40.38;41.73
09-09-2008;00:00:01;85090;41.57;40.76;40.75;42.48
10-09-2008;00:00:01;68861;40.76;40.71;40.44;41.22
11-09-2008;00:00:01;69735;40.71;41.02;40.02;41.12
12-09-2008;00:00:01;73410;41.02;40.42;39.89;41.05
15-09-2008;00:00:01;71197;40.42;38.06;38.06;40.47
16-09-2008;00:00:01;90497;38.06;38.15;37.71;39.13
17-09-2008;00:00:01;96359;38.15;36.34;36.34;39.73
18-09-2008;00:00:01;73284;36.34;39.61;36.34;40.75
19-09-2008;00:00:01;70893;39.61;40.9;39.2;41.4
22-09-2008;00:00:01;11519;40.9;39.21;39.17;40.9
23-09-2008;00:00:01;70795;39.21;38.88;38.7;40.28
24-09-2008;00:00:01;58827;38.88;39.49;38.88;40.01
25-09-2008;00:00:01;67798;39.49;39.88;39.49;40.39
26-09-2008;00:00:01;67743;39.88;40.01;38.91;40.11
29-09-2008;00:00:01;90575;40.01;36.18;35.98;40.01
30-09-2008;00:00:01;77995;36.18;39.47;36.18;39.54
01-10-2008;00:00:01;73156;39.47;38.12;37.89;39.47
02-10-2008;00:00:01;76731;38.12;35.22;35.09;38.12
03-10-2008;00:00:01;90582;35.22;33.7;33.59;36.18
06-10-2008;00:00:01;103280;33.7;30.67;29.41;33.7
07-10-2008;00:00:01;122406;30.67;28.72;28.67;31.69
08-10-2008;00:00:01;128115;28.72;30.02;28.42;31.19
09-10-2008;00:00:01;118247;30.02;28.11;27.71;31.18
10-10-2008;00:00:01;140642;28.11;27.34;25.63;28.88
13-10-2008;00:00:01;104609;27.34;30.13;27.34;30.73
14-10-2008;00:00:01;106818;30.13;29.23;28.86;31.45
