DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
15-10-2008;00:00:01;104454;29.23;26.01;25.98;29.4
16-10-2008;00:00:01;112590;26.01;27.7;24.45;28.2
17-10-2008;00:00:01;116898;27.7;28.08;26.83;29.81
20-10-2008;00:00:01;72745;28.08;29.34;27.78;29.38
21-10-2008;00:00:01;89262;29.34;27.54;27.44;29.67
22-10-2008;00:00:01;94430;27.54;25.38;24.56;27.54
23-10-2008;00:00:01;136847;25.38;24.94;23.41;25.61
24-10-2008;00:00:01;113652;24.94;23.86;22.88;24.99
27-10-2008;00:00:01;105835;23.86;23.65;22.83;24.75
28-10-2008;00:00:01;116018;23.65;27.02;23.65;27.15
29-10-2008;00:00:01;100662;27.02;26.86;26.65;27.97
30-10-2008;00:00:01;104405;26.86;26.82;26.22;27.88
31-10-2008;00:00:01;92982;26.82;26.58;26.28;27.22
03-11-2008;00:00:01;59465;26.58;26.93;26.14;27.25
04-11-2008;00:00:01;66672;26.93;28.49;26.93;29.17
05-11-2008;00:00:01;61152;28.49;27.69;27.33;29.17
06-11-2008;00:00:01;86053;27.69;24.77;24.46;27.7
07-11-2008;00:00:01;62418;24.77;24.48;24.48;25.4
10-11-2008;00:00:01;46033;24.48;24.92;24.46;25.83
11-11-2008;00:00:01;82547;24.92;23.64;23.46;24.92
12-11-2008;00:00:01;94318;23.64;21.95;21.83;23.64
13-11-2008;00:00:01;113746;21.95;24.33;21.12;24.39
14-11-2008;00:00:01;113270;24.33;22.26;22.12;24.36
17-11-2008;00:00:01;92491;22.26;22.8;21.51;23.42
18-11-2008;00:00:01;84452;22.8;22.63;21.76;23.17
19-11-2008;00:00:01;91076;22.63;21.6;21.58;23.9
20-11-2008;00:00:01;99289;21.6;20.78;20.7;22.8
21-11-2008;00:00:01;114423;20.78;21.32;19.82;21.37
24-11-2008;00:00:01;86881;21.32;21.69;21.29;22.44
25-11-2008;00:00:01;87122;21.69;22.43;21.49;22.8
26-11-2008;00:00:01;73016;22.43;23.33;21.79;23.61
27-11-2008;00:00:01;5940;23.33;23.35;23.31;23.36
28-11-2008;00:00:01;20400;23.35;23.15;22.83;23.46
01-12-2008;00:00:01;56835;23.15;21.03;20.94;23.17
02-12-2008;00:00:01;55743;21.03;21.97;20.99;22.26
03-12-2008;00:00:01;65008;21.97;22.5;21.38;22.57
04-12-2008;00:00:01;60292;22.5;20.47;19.98;22.54
05-12-2008;00:00:01;27018;20.47;21.75;19.48;21.85
08-12-2008;00:00:01;55164;21.75;22.63;21.68;23.02
09-12-2008;00:00:01;82414;22.63;22.9;22.37;23.94
10-12-2008;00:00:01;52443;22.9;23.42;22.78;23.88
11-12-2008;00:00:01;51290;23.42;22.19;21.98;23.57
12-12-2008;00:00:01;59427;22.19;22.42;21.34;22.53
15-12-2008;00:00:01;64010;22.42;21.35;20.83;22.72
16-12-2008;00:00:01;50803;21.35;22.18;20.9;22.43
17-12-2008;00:00:01;59731;22.18;21.77;21.32;23.86
18-12-2008;00:00:01;52044;21.77;21.38;21;22.09
19-12-2008;00:00:01;46511;21.38;22.12;21.13;22.32
22-12-2008;00:00:01;50884;22.12;21.06;20.65;22.13
23-12-2008;00:00:01;32776;21.06;21.01;20.77;21.42
24-12-2008;00:00:01;14344;21.01;21.12;20.71;21.2
25-12-2008;00:00:01;5853;21.12;21.13;21.12;21.14
26-12-2008;00:00:01;22249;21.13;21.1;20.84;21.23
29-12-2008;00:00:01;33481;21.1;20.52;19.99;21.16
30-12-2008;00:00:01;34525;20.52;21.04;20.37;21.08
31-12-2008;00:00:01;32133;21.04;21.3;20.84;21.61
01-01-2009;00:00:01;5794;21.3;21.3;21.29;21.31
02-01-2009;00:00:01;43437;21.3;23.04;21.07;23.12
05-01-2009;00:00:01;29727;23.04;23.07;22.49;23.33
06-01-2009;00:00:01;50455;23.07;24.22;23.07;24.46
07-01-2009;00:00:01;64800;24.22;24.22;23.52;24.82
08-01-2009;00:00:01;48951;24.22;24.29;23.63;24.38
09-01-2009;00:00:01;48342;24.29;24;23.4;24.52
12-01-2009;00:00:01;41800;24;23.79;23.59;24.35
13-01-2009;00:00:01;31844;23.79;22.08;21.75;23.79
14-01-2009;00:00:01;52180;22.08;21.11;20.95;22.16
15-01-2009;00:00:01;57843;21.11;20.83;20.43;21.31
16-01-2009;00:00:01;55075;20.83;21.05;20.45;21.53
19-01-2009;00:00:01;5789;21.05;21.05;21.03;21.07
20-01-2009;00:00:01;52360;21.05;19.39;19.32;21.11
21-01-2009;00:00:01;54791;19.39;20.95;19.39;21
22-01-2009;00:00:01;65294;20.95;19.34;19.05;20.95
23-01-2009;00:00:01;60287;19.34;19.69;18.69;20.13
26-01-2009;00:00:01;52947;19.69;19.91;19.66;20.45
27-01-2009;00:00:01;49446;19.91;20.11;19.57;20.4
28-01-2009;00:00:01;52729;20.11;20.88;20.11;21.21
29-01-2009;00:00:01;47770;20.88;20.06;19.61;20.89
30-01-2009;00:00:01;46133;20.06;19.29;19.2;20.34
02-02-2009;00:00:01;46020;19.29;19.57;18.95;19.71
03-02-2009;00:00:01;41817;19.57;19.67;19.13;19.77
04-02-2009;00:00:01;48848;19.67;19.91;19.54;20.36
05-02-2009;00:00:01;54951;19.91;20.92;19.42;21.05
06-02-2009;00:00:01;45863;20.92;21.69;20.79;21.82
09-02-2009;00:00:01;43464;21.69;21.43;21.09;22.01
10-02-2009;00:00:01;53267;21.43;20.53;20.28;21.43
11-02-2009;00:00:01;48861;20.53;20.29;19.87;20.86
12-02-2009;00:00:01;58701;20.29;21.21;19.78;21.26
13-02-2009;00:00:01;51006;21.21;21.09;20.82;21.38
16-02-2009;00:00:01;5907;21.09;21.08;21.08;21.1
17-02-2009;00:00:01;51096;21.08;20.4;19.78;21.1
18-02-2009;00:00:01;53150;20.4;20.38;20.07;20.71
19-02-2009;00:00:01;48383;20.38;19.53;19.46;20.48
20-02-2009;00:00:01;68082;19.53;18.01;17.69;19.53
23-02-2009;00:00:01;59323;18.01;17.1;16.9;18.1
24-02-2009;00:00:01;84735;17.1;18.15;17.1;18.35
25-02-2009;00:00:01;73726;18.15;17.64;17.13;18.15
26-02-2009;00:00:01;74562;17.64;16.71;16.65;17.64
27-02-2009;00:00:01;91724;16.71;16.72;15.69;17.19
02-03-2009;00:00:01;78581;16.72;16.07;15.97;16.72
03-03-2009;00:00:01;60498;16.07;15.99;15.86;16.48
04-03-2009;00:00:01;52915;15.99;16.32;15.89;16.63
05-03-2009;00:00:01;67984;16.32;16.96;16.3;18.14
06-03-2009;00:00:01;67054;16.96;17.18;16.73;17.42
09-03-2009;00:00:01;67815;17.18;16.77;16.71;17.47
10-03-2009;00:00:01;51515;16.77;18.51;16.77;18.55
11-03-2009;00:00:01;31466;18.51;18.63;18.46;18.85
12-03-2009;00:00:01;49699;18.63;19.41;18.62;19.54
13-03-2009;00:00:01;53686;19.41;18.68;18.32;19.41
16-03-2009;00:00:01;42815;18.68;18.67;18.33;19
17-03-2009;00:00:01;50215;18.67;19.06;18.27;19.17
18-03-2009;00:00:01;54132;19.06;21.36;19.06;22.06
19-03-2009;00:00:01;51711;21.36;21.25;20.89;21.99
20-03-2009;00:00:01;49920;21.25;20.43;20.4;21.33
23-03-2009;00:00:01;49662;20.43;22.67;20.43;22.73
24-03-2009;00:00:01;56114;22.67;21.81;21.72;22.67
25-03-2009;00:00:01;48793;21.81;22.11;21.49;22.44
26-03-2009;00:00:01;60725;22.11;22.98;22.09;23.01
27-03-2009;00:00:01;50366;22.98;21.83;21.79;22.98
30-03-2009;00:00:01;78623;21.83;20.81;20.38;21.83
31-03-2009;00:00:01;65309;20.81;21.36;20.79;21.87
01-04-2009;00:00:01;98065;21.36;21.96;20.79;22.18
02-04-2009;00:00:01;100132;21.96;23.28;21.96;23.84
03-04-2009;00:00:01;88951;23.28;24.14;23.23;24.27
06-04-2009;00:00:01;81943;24.14;23.22;22.77;24.14
07-04-2009;00:00:01;91337;23.22;22.92;22.75;23.63
08-04-2009;00:00:01;75277;22.92;23.89;22.92;24.19
09-04-2009;00:00:01;84658;23.89;24.87;23.89;24.97
10-04-2009;00:00:01;5788;24.87;24.85;24.85;24.87
13-04-2009;00:00:01;77569;24.85;24.67;24.2;24.89
14-04-2009;00:00:01;93644;24.67;23.97;23.83;24.67
15-04-2009;00:00:01;87526;23.97;23.64;23.1;24.01
16-04-2009;00:00:01;86364;23.64;24.39;23.41;24.59
17-04-2009;00:00:01;28148;24.39;24.72;24.04;24.87
20-04-2009;00:00:01;51354;24.72;23.49;23.32;24.72
21-04-2009;00:00:01;18516;23.49;23.71;23.28;24.12
22-04-2009;00:00:01;87923;23.71;24.18;23.22;24.74
23-04-2009;00:00:01;95347;24.18;24.47;23.54;24.51
24-04-2009;00:00:01;25212;24.47;26.34;24.43;26.5
27-04-2009;00:00:01;81678;26.34;26.13;25.69;26.67
28-04-2009;00:00:01;75142;26.13;25.7;25.24;26.14
29-04-2009;00:00:01;19510;25.7;26.75;25.58;26.86
30-04-2009;00:00:01;67982;26.75;27.32;26.72;27.72
01-05-2009;00:00:01;38335;27.32;27.41;27.01;28
04-05-2009;00:00:01;66094;27.41;26.72;25.86;27.41
05-05-2009;00:00:01;62865;26.72;26.89;26.2;26.92
06-05-2009;00:00:01;71734;26.89;26.44;25.64;27.04
07-05-2009;00:00:01;64554;26.44;25.58;25.39;26.65
08-05-2009;00:00:01;51422;25.58;25.35;25.21;26.52
11-05-2009;00:00:01;79846;25.35;26.17;24.79;26.37
12-05-2009;00:00:01;71828;26.17;25.99;25.65;26.34
13-05-2009;00:00:01;79863;25.99;25.14;25.12;26.01
14-05-2009;00:00:01;60802;25.14;25.86;25.14;26.16
15-05-2009;00:00:01;42966;25.86;25.96;25.51;26.36
18-05-2009;00:00:01;54148;25.96;26.45;25.7;26.47
19-05-2009;00:00:01;57046;26.45;26.55;26.01;26.82
20-05-2009;00:00:01;69780;26.55;26.4;26.31;27.33
21-05-2009;00:00:01;44897;26.4;26.04;25.69;26.4
22-05-2009;00:00:01;57067;26.04;26.49;26.04;27.06
25-05-2009;00:00:01;5804;26.49;26.5;26.47;26.5
26-05-2009;00:00:01;59673;26.5;27.9;26.1;27.96
27-05-2009;00:00:01;61303;27.9;27.24;27.15;28.08
28-05-2009;00:00:01;42130;27.24;27.54;26.56;27.64
29-05-2009;00:00:01;40680;27.54;28.18;27.02;28.19
01-06-2009;00:00:01;36828;28.18;29.38;28.17;29.53
02-06-2009;00:00:01;54005;29.38;29.59;29.07;29.76
03-06-2009;00:00:01;54322;29.59;29.05;28.28;29.59
04-06-2009;00:00:01;61347;29.05;29.42;28.7;29.55
05-06-2009;00:00:01;58603;29.42;29.97;28.79;30.36
08-06-2009;00:00:01;52799;29.97;29.14;28.83;29.99
09-06-2009;00:00:01;64113;29.14;29.76;29.14;29.98
10-06-2009;00:00:01;34355;29.76;30.17;29.62;30.42
11-06-2009;00:00:01;34503;30.17;30.35;30.09;31.02
12-06-2009;00:00:01;45814;30.35;30.15;29.59;30.67
15-06-2009;00:00:01;28780;30.15;28.72;28.55;30.16
16-06-2009;00:00:01;36731;28.72;28.19;28.12;29.1
17-06-2009;00:00:01;74170;28.19;28.69;28;29
18-06-2009;00:00:01;48998;28.69;28.71;28.19;28.95
19-06-2009;00:00:01;28036;28.71;29.28;28.7;30.16
22-06-2009;00:00:01;43876;29.28;27.36;27.34;29.28
23-06-2009;00:00:01;25547;27.36;27.66;27.2;27.84
24-06-2009;00:00:01;36331;27.66;27.7;27.47;28.39
26-06-2009;00:00:01;30106;28.54;28.23;27.66;28.55
29-06-2009;00:00:01;23100;28.23;28.62;28.11;28.78
30-06-2009;00:00:01;35181;28.62;28.38;27.93;28.86
01-07-2009;00:00:01;31796;28.38;28.6;28.3;29.2
02-07-2009;00:00:01;29214;28.6;27.65;27.57;28.67
03-07-2009;00:00:01;5846;27.65;27.65;27.64;27.66
06-07-2009;00:00:01;25705;27.65;27.14;26.8;27.65
07-07-2009;00:00:01;32710;27.14;26.36;26.28;27.22
08-07-2009;00:00:01;36081;26.36;26.49;26.06;26.61
09-07-2009;00:00:01;41253;26.49;27.4;26.49;27.59
10-07-2009;00:00:01;36478;27.4;27.58;27.08;27.75
13-07-2009;00:00:01;45205;27.58;28.32;26.9;28.41
14-07-2009;00:00:01;36412;28.32;28.27;27.92;28.45
15-07-2009;00:00:01;47593;28.27;29.8;28.27;29.92
16-07-2009;00:00:01;46439;29.8;30.84;29.52;30.96
17-07-2009;00:00:01;44241;30.84;31.03;30.39;31.07
20-07-2009;00:00:01;45336;31.03;31.19;30.73;31.36
21-07-2009;00:00:01;44475;31.19;31.25;30.83;31.36
22-07-2009;00:00:01;43710;31.25;31.35;31;31.49
23-07-2009;00:00:01;39482;31.35;32.31;31.15;32.36
24-07-2009;00:00:01;43231;32.31;32.64;31.67;32.69
27-07-2009;00:00:01;43382;32.64;32.62;32.19;32.9
28-07-2009;00:00:01;51759;32.62;32.31;32.03;32.92
29-07-2009;00:00:01;45784;32.31;32.13;31.7;32.33
30-07-2009;00:00:01;39673;32.13;32.26;32.06;33.36
31-07-2009;00:00:01;45969;32.26;32.42;32.26;32.87
03-08-2009;00:00:01;67653;32.42;32.67;32.39;33.03
04-08-2009;00:00:01;72840;32.67;33.01;32.57;33.28
05-08-2009;00:00:01;69814;33.01;32.02;31.48;33.1
06-08-2009;00:00:01;64390;32.02;32.44;31.87;32.54
07-08-2009;00:00:01;58446;32.44;33.22;32.44;33.48
10-08-2009;00:00:01;49313;33.22;32.86;32.65;33.49
11-08-2009;00:00:01;59759;32.86;31.93;31.77;32.86
12-08-2009;00:00:01;55801;31.93;33.03;31.84;33.33
13-08-2009;00:00:01;42420;33.03;33.45;32.76;33.48
14-08-2009;00:00:01;48101;33.45;32.26;31.86;33.45
17-08-2009;00:00:01;48039;32.26;31.19;31.11;32.28
19-08-2009;00:00:01;45921;31.68;31.71;31.17;31.89
20-08-2009;00:00:01;37402;31.71;32.11;31.45;32.2
21-08-2009;00:00:01;31524;32.11;32.82;31.98;32.94
24-08-2009;00:00:01;44303;32.82;32.72;32.51;33.22
25-08-2009;00:00:01;41789;32.72;32.66;32.32;32.98
26-08-2009;00:00:01;45800;32.66;32.51;32.14;32.77
27-08-2009;00:00:01;41649;32.51;32.44;31.7;32.57
28-08-2009;00:00:01;31695;32.44;31.71;31.31;32.98
31-08-2009;00:00:01;23098;31.71;31.41;31.09;31.78
01-09-2009;00:00:01;28099;31.41;31.06;30.87;32.09
02-09-2009;00:00:01;55563;31.06;31.02;30.72;31.28
03-09-2009;00:00:01;36522;31.02;31.52;30.7;31.54
04-09-2009;00:00:01;22027;31.52;32.04;31.42;32.13
07-09-2009;00:00:01;5926;32.04;32.04;32.03;32.05
08-09-2009;00:00:01;19512;32.04;32.52;32.04;32.57
09-09-2009;00:00:01;20965;32.52;32.82;32.12;32.94
10-09-2009;00:00:01;52834;32.82;34.02;32.47;34.14
11-09-2009;00:00:01;48980;34.02;34.67;34.01;35
14-09-2009;00:00:01;16326;34.67;35.21;34.3;35.32
15-09-2009;00:00:01;56118;35.21;35.61;34.82;35.78
16-09-2009;00:00:01;31869;35.61;33.31;33.01;35.64
17-09-2009;00:00:01;56170;33.31;32.78;32.68;33.53
18-09-2009;00:00:01;46719;32.78;32.92;32.7;33.45
21-09-2009;00:00:01;35894;32.92;32.8;32.75;33.26
22-09-2009;00:00:01;41319;32.8;33.08;32.8;33.32
23-09-2009;00:00:01;49383;33.08;32.7;32.68;33.34
24-09-2009;00:00:01;54241;32.7;32.32;32.05;32.86
25-09-2009;00:00:01;53178;32.32;32.03;31.89;32.42
28-09-2009;00:00:01;41767;32.03;32.92;32.03;33.28
29-09-2009;00:00:01;43536;32.92;32.66;32.51;33.23
30-09-2009;00:00:01;48838;32.66;32.99;32.13;33.22
01-10-2009;00:00:01;54453;32.99;32.15;31.95;33.05
02-10-2009;00:00:01;50896;32.15;32.35;31.66;32.55
05-10-2009;00:00:01;46404;32.35;32.53;32.13;32.71
06-10-2009;00:00:01;43674;32.53;33.54;32.53;33.77
07-10-2009;00:00:01;40257;33.54;33.23;33.05;33.68
08-10-2009;00:00:01;49176;33.23;34.33;33.23;34.62
09-10-2009;00:00:01;38312;34.33;34.65;33.97;34.78
12-10-2009;00:00:01;30604;34.65;34.34;34.14;34.89
13-10-2009;00:00:01;43276;34.34;34.68;34.16;34.73
14-10-2009;00:00:01;41034;34.68;35.49;34.61;35.54
15-10-2009;00:00:01;42555;35.49;35.78;35.15;35.87
16-10-2009;00:00:01;34670;35.78;35.67;35.34;35.96
19-10-2009;00:00:01;38218;35.67;35.65;35.46;35.94
20-10-2009;00:00:01;31198;35.65;35.41;34.98;35.65
21-10-2009;00:00:01;35631;35.41;34.82;34.74;35.7
22-10-2009;00:00:01;36483;34.82;35.18;34;35.29
23-10-2009;00:00:01;41214;35.18;34.69;34.56;35.58
26-10-2009;00:00:01;39150;34.69;34.45;34.28;35.39
27-10-2009;00:00:01;32074;34.45;33.91;33.78;34.89
28-10-2009;00:00:01;38663;33.91;32.79;32.7;33.95
29-10-2009;00:00:01;38141;32.79;33.59;32.7;33.69
30-10-2009;00:00:01;51117;33.59;32.88;32.84;33.88
02-11-2009;00:00:01;39102;32.88;32.77;32.36;33.11
03-11-2009;00:00:01;32827;32.77;32.71;32.37;33.01
04-11-2009;00:00:01;30173;32.71;34.4;32.69;34.53
05-11-2009;00:00:01;27982;34.4;34.83;33.81;34.93
06-11-2009;00:00:01;27567;34.83;34.6;34.37;35.21
09-11-2009;00:00:01;42747;34.6;36.46;34.6;36.6
10-11-2009;00:00:01;34919;36.46;36.61;36.31;36.77
11-11-2009;00:00:01;49639;36.61;35.92;34.45;36.61
12-11-2009;00:00:01;43074;35.92;35.59;35.4;36.14
13-11-2009;00:00:01;37773;35.59;36.56;35.59;36.63
16-11-2009;00:00:01;33256;36.56;36.81;36.1;37.16
17-11-2009;00:00:01;31593;36.81;36.87;36.42;36.97
18-11-2009;00:00:01;36345;36.87;36.59;36;36.87
19-11-2009;00:00:01;33472;36.59;36.1;35.49;36.59
20-11-2009;00:00:01;29604;36.1;35.79;35.47;36.1
23-11-2009;00:00:01;30742;35.79;36.46;35.79;36.69
24-11-2009;00:00:01;29094;36.46;35.96;35.82;36.46
25-11-2009;00:00:01;28755;35.96;36.16;35.9;36.35
26-11-2009;00:00:01;5870;36.16;36.16;36.13;36.2
27-11-2009;00:00:01;22068;36.16;35.39;34.63;36.19
30-11-2009;00:00:01;34106;35.39;35.09;34.58;35.45
01-12-2009;00:00:01;32880;35.09;36.39;35.09;36.54
02-12-2009;00:00:01;32270;36.39;36.47;36.33;36.93
03-12-2009;00:00:01;27331;36.47;36;35.98;36.85
04-12-2009;00:00:01;37366;36;36.45;35.99;36.96
07-12-2009;00:00:01;27284;36.45;36.34;36.18;36.86
08-12-2009;00:00:01;32038;36.34;36.08;35.56;36.37
09-12-2009;00:00:01;22380;36.08;35.84;35.24;36.08
10-12-2009;00:00:01;24425;35.84;35.8;35.62;36.17
11-12-2009;00:00:01;26023;35.8;35.39;35.12;35.99
14-12-2009;00:00:01;28461;35.39;35.81;35.3;35.84
15-12-2009;00:00:01;31606;35.81;36.33;35.49;36.68
16-12-2009;00:00:01;39405;36.33;37.83;36.33;38.2
17-12-2009;00:00:01;24183;37.83;37.07;36.99;37.84
18-12-2009;00:00:01;30661;37.07;37.31;37.01;37.5
21-12-2009;00:00:01;23515;37.31;37.26;37.04;37.69
22-12-2009;00:00:01;22399;37.26;37.37;37.19;37.53
23-12-2009;00:00:01;21463;37.37;36.92;36.86;37.37
24-12-2009;00:00:01;13727;36.92;37.18;36.79;37.21
25-12-2009;00:00:01;5857;37.18;37.17;37.16;37.18
28-12-2009;00:00:01;18270;37.17;37.2;36.95;37.44
29-12-2009;00:00:01;18544;37.2;37.2;36.97;37.37
30-12-2009;00:00:01;18454;37.2;37.17;37.02;37.51
31-12-2009;00:00:01;19310;37.17;36.8;36.8;37.23
01-01-2010;00:00:01;5878;36.8;36.82;36.8;36.82
04-01-2010;00:00:01;20515;36.82;37.08;36.68;37.32
05-01-2010;00:00:01;28467;37.08;37.7;36.86;37.82
06-01-2010;00:00:01;26306;37.7;37.61;37.18;37.74
07-01-2010;00:00:01;26589;37.61;36.88;36.79;37.62
08-01-2010;00:00:01;25943;36.88;36.7;36.33;36.99
11-01-2010;00:00:01;22794;36.7;36.22;35.93;36.78
12-01-2010;00:00:01;28447;36.22;35.69;35.37;36.22
13-01-2010;00:00:01;27295;35.69;36.23;35.59;36.36
14-01-2010;00:00:01;27349;36.23;35.92;35.77;36.52
15-01-2010;00:00:01;31607;35.92;35.88;35.5;36.15
18-01-2010;00:00:01;5869;35.88;35.87;35.86;35.88
19-01-2010;00:00:01;26361;35.87;36.96;35.81;37.02
20-01-2010;00:00:01;32834;36.96;36.49;35.61;36.96
21-01-2010;00:00:01;35363;36.49;35.82;35.46;36.63
22-01-2010;00:00:01;37731;35.82;34.39;34.33;35.84
25-01-2010;00:00:01;28905;34.39;34.17;33.95;34.97
26-01-2010;00:00:01;25151;34.17;33.97;33.61;34.31
