DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
27-01-2010;00:00:01;37035;33.97;33.12;32.65;33.97
28-01-2010;00:00:01;37206;33.12;32.89;32.48;33.66
29-01-2010;00:00:01;16214;32.89;32.35;32.15;33.25
01-02-2010;00:00:01;33033;32.35;32.48;32.05;32.55
02-02-2010;00:00:01;31644;32.48;32.94;32.31;33.13
03-02-2010;00:00:01;23620;32.94;32.97;32.54;33.43
04-02-2010;00:00:01;20937;32.97;32.24;32.21;32.99
05-02-2010;00:00:01;39492;32.24;32.78;31.83;32.81
08-02-2010;00:00:01;33977;32.78;32.05;32.02;32.78
09-02-2010;00:00:01;34736;32.05;32.3;31.94;32.66
10-02-2010;00:00:01;35840;32.3;32.76;32.3;33.52
11-02-2010;00:00:01;36556;32.76;32.64;32.27;33.17
12-02-2010;00:00:01;31087;32.64;31.48;31.41;32.64
15-02-2010;00:00:01;5804;31.48;31.43;31.41;31.49
16-02-2010;00:00:01;34976;31.43;31.82;31.28;31.89
17-02-2010;00:00:01;34042;31.82;32.34;31.82;32.45
18-02-2010;00:00:01;34121;32.34;33.23;32.32;33.34
19-02-2010;00:00:01;33479;33.23;33.9;33.23;34.17
22-02-2010;00:00:01;33084;33.9;33.69;33.49;34.16
23-02-2010;00:00:01;32449;33.69;33.45;33.19;33.82
24-02-2010;00:00:01;34970;33.45;34.56;33.45;34.66
25-02-2010;00:00:01;36557;34.56;34.58;33.54;34.61
26-02-2010;00:00:01;28691;34.58;34.64;34.05;34.72
01-03-2010;00:00:01;26491;34.64;34.88;34.53;35.01
02-03-2010;00:00:01;20517;34.88;34.73;34.63;35.13
03-03-2010;00:00:01;23683;34.73;34.81;34.6;35.17
04-03-2010;00:00:01;24888;34.81;34.95;34.57;35.1
05-03-2010;00:00:01;24556;34.95;35.15;34.91;35.46
08-03-2010;00:00:01;22383;35.15;35.07;35;35.41
09-03-2010;00:00:01;26619;35.07;35.1;35.04;35.64
10-03-2010;00:00:01;26149;35.1;35.14;35.02;35.37
11-03-2010;00:00:01;21774;35.14;35.21;34.99;35.29
12-03-2010;00:00:01;25503;35.21;35.17;35.1;35.27
15-03-2010;00:00:01;21079;35.17;35.5;34.98;35.58
16-03-2010;00:00:01;19938;35.5;35.01;34.91;35.5
17-03-2010;00:00:01;21927;35.01;35.49;35.01;35.87
18-03-2010;00:00:01;20555;35.49;35.72;35.49;35.95
19-03-2010;00:00:01;21124;35.72;34.67;34.49;35.73
22-03-2010;00:00:01;28830;34.67;34.97;34.67;35.08
23-03-2010;00:00:01;36126;34.97;35.22;34.68;35.26
24-03-2010;00:00:01;45620;35.22;36.52;35.22;37.01
25-03-2010;00:00:01;38860;36.52;35.87;35.83;36.8
26-03-2010;00:00:01;37706;35.87;35.52;35.28;35.87
29-03-2010;00:00:01;32190;35.52;35.74;35.52;35.98
30-03-2010;00:00:01;29006;35.74;35.67;35.28;35.79
31-03-2010;00:00:01;29573;35.67;35.38;35.3;35.72
01-04-2010;00:00:01;32282;35.38;35.74;35.22;35.76
02-04-2010;00:00:01;5839;35.74;35.75;35.74;35.76
05-04-2010;00:00:01;25622;35.75;36.01;35.75;36.09
06-04-2010;00:00:01;27000;36.01;35.71;35.61;36.01
07-04-2010;00:00:01;34134;35.71;35.02;34.93;35.71
08-04-2010;00:00:01;37423;35.02;34.95;34.63;35.08
09-04-2010;00:00:01;35232;34.95;35.46;34.42;35.46
12-04-2010;00:00:01;35577;35.46;35.02;34.9;35.54
13-04-2010;00:00:01;40499;35.02;34.7;34.51;35.1
14-04-2010;00:00:01;34462;34.7;35.01;34.57;35.06
15-04-2010;00:00:01;30798;35.01;34.38;34.15;35.1
16-04-2010;00:00:01;56290;34.38;34.01;33.53;34.59
19-04-2010;00:00:01;43377;34.01;33.83;33.31;34.22
20-04-2010;00:00:01;42051;33.83;34.93;33.83;35.17
21-04-2010;00:00:01;38553;34.93;34.91;34.79;35.1
22-04-2010;00:00:01;52051;34.91;36.03;34.91;36.04
23-04-2010;00:00:01;41256;36.03;36.25;35.7;36.3
26-04-2010;00:00:01;24269;36.25;36.16;35.99;36.36
27-04-2010;00:00:01;48034;36.16;35.35;35.18;36.16
28-04-2010;00:00:01;43279;35.35;35.49;35.04;35.62
29-04-2010;00:00:01;46179;35.49;34.96;34.54;35.54
30-04-2010;00:00:01;52302;34.96;33.61;33.54;34.99
03-05-2010;00:00:01;38989;33.61;33.57;33.38;33.97
04-05-2010;00:00:01;53606;33.57;33.15;32.22;33.59
05-05-2010;00:00:01;50293;33.15;32.92;32.53;33.61
06-05-2010;00:00:01;62847;32.92;32.51;30.38;33.76
07-05-2010;00:00:01;83834;32.51;32.41;31.67;32.96
10-05-2010;00:00:01;59293;32.41;34.26;32.4;34.31
11-05-2010;00:00:01;45369;34.26;33.76;33.7;34.39
12-05-2010;00:00:01;51310;33.76;34.8;33.76;34.95
13-05-2010;00:00:01;47531;34.8;34.41;34.34;35.4
14-05-2010;00:00:01;59700;34.41;33.72;33.25;34.43
17-05-2010;00:00:01;58971;33.72;33.79;33.17;34.24
18-05-2010;00:00:01;56718;33.79;33.29;33.03;34.34
19-05-2010;00:00:01;60978;33.29;32.83;32.51;33.68
20-05-2010;00:00:01;73998;32.83;31.67;31.66;32.83
21-05-2010;00:00:01;62530;31.67;32.2;30.97;32.34
24-05-2010;00:00:01;54321;32.2;31.66;31.59;32.2
25-05-2010;00:00:01;59334;31.66;31.55;30.48;31.66
26-05-2010;00:00:01;70112;31.55;30.94;30.79;31.71
27-05-2010;00:00:01;57818;30.94;32.17;30.94;32.22
28-05-2010;00:00:01;64816;32.17;32.1;31.67;32.42
31-05-2010;00:00:01;5813;32.1;32.09;32.09;32.11
01-06-2010;00:00:01;60887;32.09;32.13;32.08;33.04
02-06-2010;00:00:01;61767;32.13;33;31.79;33
03-06-2010;00:00:01;65433;33;32.9;32.66;33.17
04-06-2010;00:00:01;84812;32.9;31.61;31.47;32.9
07-06-2010;00:00:01;72258;31.61;31.05;30.93;31.76
08-06-2010;00:00:01;87791;31.05;31.01;30.59;31.19
09-06-2010;00:00:01;66361;31.01;30.73;30.62;31.55
10-06-2010;00:00:01;69458;30.73;31.71;30.73;31.77
11-06-2010;00:00:01;65322;31.71;31.72;31.16;31.85
14-06-2010;00:00:01;69508;31.72;31.7;31.63;32.4
15-06-2010;00:00:01;57162;31.7;32.52;31.7;32.62
16-06-2010;00:00:01;65527;32.52;32.44;32.19;32.61
17-06-2010;00:00:01;72385;32.44;33.13;32.44;33.24
18-06-2010;00:00:01;53924;33.13;33.5;33.04;34.01
21-06-2010;00:00:01;23667;33.5;33.1;32.98;33.81
22-06-2010;00:00:01;26817;33.1;32.77;32.68;33.65
23-06-2010;00:00:01;17241;32.77;30.35;29.24;32.77
24-06-2010;00:00:01;81416;30.35;30.24;30.1;30.83
25-06-2010;00:00:01;69013;30.24;29.83;29.67;30.57
28-06-2010;00:00:01;34046;29.83;28.71;28.7;30.1
29-06-2010;00:00:01;79521;28.71;26.9;26.76;28.71
30-06-2010;00:00:01;57751;26.9;26.44;26.31;27.2
01-07-2010;00:00:01;51392;26.44;26.67;26;26.9
02-07-2010;00:00:01;41373;26.67;26.72;26.32;27.01
05-07-2010;00:00:01;5886;26.72;26.72;26.72;26.74
06-07-2010;00:00:01;75190;26.72;26.32;26.03;27.37
07-07-2010;00:00:01;73854;26.32;26.79;26.19;26.86
08-07-2010;00:00:01;72532;26.79;26.86;26.39;27.06
09-07-2010;00:00:01;62199;26.86;27.2;26.71;27.27
12-07-2010;00:00:01;48788;27.2;27.08;26.92;27.62
13-07-2010;00:00:01;69079;27.08;28.1;27.08;28.45
14-07-2010;00:00:01;70085;28.1;28.02;27.66;28.44
15-07-2010;00:00:01;65589;28.02;28.22;27.71;28.31
16-07-2010;00:00:01;67314;28.22;27.39;27.3;28.29
19-07-2010;00:00:01;65782;27.39;27.67;27.27;27.79
20-07-2010;00:00:01;56620;27.67;27.88;26.93;27.88
21-07-2010;00:00:01;57095;27.88;27.66;27.52;28.3
22-07-2010;00:00:01;52037;27.66;28.57;27.64;28.76
23-07-2010;00:00:01;63881;28.57;29.24;28.55;29.36
26-07-2010;00:00:01;44858;29.24;29.14;28.8;29.3
27-07-2010;00:00:01;51118;29.14;29.23;28.82;29.39
28-07-2010;00:00:01;43517;29.23;28.71;28.57;29.33
29-07-2010;00:00:01;43775;28.71;28.7;28.37;29.1
30-07-2010;00:00:01;50268;28.7;28.71;28.09;28.85
02-08-2010;00:00:01;21755;28.71;29.58;28.7;29.78
03-08-2010;00:00:01;36749;29.58;29.1;28.94;29.62
04-08-2010;00:00:01;43635;29.1;29.66;29.04;29.76
05-08-2010;00:00:01;34709;29.66;29.45;29.23;29.71
06-08-2010;00:00:01;48155;29.45;29.23;28.73;29.45
09-08-2010;00:00:01;27229;29.23;29.51;29.11;29.56
10-08-2010;00:00:01;37679;29.51;29.17;28.75;29.52
11-08-2010;00:00:01;34177;29.17;28.25;28.21;29.2
12-08-2010;00:00:01;37417;28.25;28.06;27.77;28.35
13-08-2010;00:00:01;29329;28.06;28.01;27.86;28.37
16-08-2010;00:00:01;31108;28.01;27.34;27.2;28.01
17-08-2010;00:00:01;32151;27.34;27.96;27.33;28.09
18-08-2010;00:00:01;30457;27.96;28.13;27.49;28.29
19-08-2010;00:00:01;44383;28.13;27.69;27.26;28.14
20-08-2010;00:00:01;29340;27.69;27.92;27.37;28.05
23-08-2010;00:00:01;43629;27.92;27.82;27.63;28.37
24-08-2010;00:00:01;49981;27.82;27.92;27.29;28.08
25-08-2010;00:00:01;52806;27.92;27.48;27.39;27.94
26-08-2010;00:00:01;52472;27.48;27.38;27.1;27.81
27-08-2010;00:00:01;55795;27.38;27.96;27;28.08
30-08-2010;00:00:01;45264;27.96;27.79;27.63;28.12
31-08-2010;00:00:01;57241;27.79;27.69;27.48;27.99
01-09-2010;00:00:01;45301;27.69;28.85;27.69;28.91
02-09-2010;00:00:01;43007;28.85;29.43;28.84;29.44
03-09-2010;00:00:01;43521;29.43;29.5;29.22;29.92
06-09-2010;00:00:01;5880;29.5;29.5;29.49;29.51
07-09-2010;00:00:01;37296;29.5;29.17;29.08;29.55
08-09-2010;00:00:01;43338;29.17;29.29;29.17;29.64
09-09-2010;00:00:01;83458;29.29;32.85;29.29;33.25
10-09-2010;00:00:01;65138;32.85;32.21;31.83;32.86
13-09-2010;00:00:01;47700;32.21;32.21;31.94;32.55
14-09-2010;00:00:01;56735;32.21;32.47;32.09;32.87
15-09-2010;00:00:01;54032;32.47;32.77;32.14;32.8
16-09-2010;00:00:01;47729;32.77;32.86;32.62;33.13
17-09-2010;00:00:01;52900;32.86;32.74;32.65;33.41
20-09-2010;00:00:01;51676;32.74;33.09;32.74;33.5
21-09-2010;00:00:01;69257;33.09;32.96;32.81;33.67
22-09-2010;00:00:01;161;32.96;32.95;32.95;32.97
23-09-2010;00:00:01;651;32.95;32.96;32.95;32.97
24-09-2010;00:00:01;661;32.96;32.97;32.95;32.97
27-09-2010;00:00:01;934;32.97;32.95;32.95;32.97
28-09-2010;00:00:01;593;32.95;32.96;32.95;32.97
29-09-2010;00:00:01;955;32.96;32.97;32.95;32.97
30-09-2010;00:00:01;715;32.97;32.96;32.95;32.97
01-10-2010;00:00:01;923;32.96;32.97;32.95;32.97
04-10-2010;00:00:01;876;32.97;32.95;32.95;32.97
05-10-2010;00:00:01;1018;32.95;32.95;32.95;32.97
06-10-2010;00:00:01;896;32.95;32.95;32.95;32.97
07-10-2010;00:00:01;1194;32.95;32.97;32.95;32.97
08-10-2010;00:00:01;308;32.97;32.97;32.95;32.97
11-10-2010;00:00:01;1347;32.97;32.96;32.95;32.97
12-10-2010;00:00:01;866;32.96;32.96;32.95;32.97
13-10-2010;00:00:01;1021;32.96;32.97;32.95;32.97
14-10-2010;00:00:01;1112;32.97;32.95;32.95;32.97
15-10-2010;00:00:01;807;32.95;32.96;32.95;32.97
18-10-2010;00:00:01;1371;32.96;32.95;32.95;32.97
19-10-2010;00:00:01;982;32.95;32.97;32.95;32.97
20-10-2010;00:00:01;1167;32.97;32.96;32.95;32.97
21-10-2010;00:00:01;812;32.96;32.96;32.95;32.97
22-10-2010;00:00:01;1348;32.96;32.96;32.95;32.97
25-10-2010;00:00:01;1274;32.96;32.96;32.95;32.97
26-10-2010;00:00:01;1410;32.96;32.96;32.95;32.97
27-10-2010;00:00:01;1221;32.96;32.95;32.95;32.97
28-10-2010;00:00:01;1372;32.95;32.95;32.95;32.97
29-10-2010;00:00:01;1640;32.95;32.97;32.95;32.97
01-11-2010;00:00:01;1924;32.97;32.95;32.95;32.97
02-11-2010;00:00:01;1389;32.95;32.96;32.95;32.97
03-11-2010;00:00:01;1289;32.96;32.95;32.95;32.97
04-11-2010;00:00:01;1501;32.95;32.96;32.95;32.97
05-11-2010;00:00:01;26041;32.96;29.14;29.06;32.97
08-11-2010;00:00:01;22543;29.14;29.24;28.86;29.37
09-11-2010;00:00:01;28449;29.24;29.52;29.24;29.86
10-11-2010;00:00:01;34909;29.52;29.84;29.36;29.92
11-11-2010;00:00:01;34566;29.84;29.81;29.17;29.88
12-11-2010;00:00:01;38320;29.81;29.48;29.13;29.97
15-11-2010;00:00:01;29368;29.48;29.6;29.38;29.82
16-11-2010;00:00:01;49276;29.6;29.01;28.89;29.62
17-11-2010;00:00:01;35146;29.01;28.86;28.83;29.29
18-11-2010;00:00:01;14857;28.86;28.68;28.67;29.38
19-11-2010;00:00:01;37609;28.68;28.86;28.61;29.22
22-11-2010;00:00:01;32266;28.86;29.15;28.54;29.25
23-11-2010;00:00:01;54624;29.15;28.22;27.48;29.19
24-11-2010;00:00:01;49635;28.22;28.41;28.19;28.8
25-11-2010;00:00:01;5842;28.41;28.4;28.39;28.41
26-11-2010;00:00:01;30191;28.4;28.72;27.96;28.81
29-11-2010;00:00:01;51042;28.72;28.36;27.96;28.74
30-11-2010;00:00:01;34660;28.36;27.73;27.64;28.36
01-12-2010;00:00:01;38129;27.73;28.37;27.73;28.61
02-12-2010;00:00:01;33492;28.37;29.07;28.34;29.16
03-12-2010;00:00:01;31883;29.07;29.14;28.91;29.28
06-12-2010;00:00:01;31955;29.14;29.21;28.84;29.43
07-12-2010;00:00:01;35698;29.21;29;28.89;29.56
08-12-2010;00:00:01;32565;29;29.21;28.99;29.28
09-12-2010;00:00:01;39622;29.21;28.61;28.46;29.5
10-12-2010;00:00:01;30273;28.61;28.72;28.37;28.82
13-12-2010;00:00:01;36355;28.72;27.78;27.78;28.72
14-12-2010;00:00:01;34032;27.78;28.11;27.65;28.16
15-12-2010;00:00:01;30800;28.11;27.73;27.68;28.45
16-12-2010;00:00:01;34570;27.73;28.51;27.49;28.54
17-12-2010;00:00:01;32434;28.51;28.88;28.36;28.99
20-12-2010;00:00:01;38683;28.88;29.19;28.81;29.44
21-12-2010;00:00:01;51581;29.19;30.95;29.18;31.15
22-12-2010;00:00:01;28949;30.95;30.65;30.27;30.95
23-12-2010;00:00:01;24418;30.65;30.85;30.48;30.91
24-12-2010;00:00:01;5745;30.85;30.86;30.84;30.86
27-12-2010;00:00:01;23058;30.86;30.97;30.61;31.06
28-12-2010;00:00:01;22350;30.97;30.93;30.69;31.17
29-12-2010;00:00:01;23590;30.93;30.98;30.84;31.13
30-12-2010;00:00:01;25843;30.98;30.56;30.54;31.11
31-12-2010;00:00:01;22862;30.56;30.8;30.4;30.82
03-01-2011;00:00:01;37272;30.8;31.24;30.78;31.5
04-01-2011;00:00:01;35856;31.24;31.52;31.17;31.66
05-01-2011;00:00:01;37237;31.52;32.24;31.47;32.24
06-01-2011;00:00:01;38261;32.24;32.27;31.87;32.32
07-01-2011;00:00:01;36239;32.27;31.93;31.49;32.27
10-01-2011;00:00:01;44906;31.93;32.95;31.93;33.1
11-01-2011;00:00:01;5829;32.95;32.96;32.94;32.96
12-01-2011;00:00:01;38292;32.96;33.55;32.96;33.77
13-01-2011;00:00:01;37421;33.55;33.36;33.05;33.72
14-01-2011;00:00:01;31547;33.36;33.79;33.31;33.93
17-01-2011;00:00:01;5851;33.79;33.79;33.79;33.81
18-01-2011;00:00:01;35356;33.79;34.19;33.62;34.32
19-01-2011;00:00:01;41547;34.19;33.89;33.62;34.26
20-01-2011;00:00:01;46431;33.89;33.5;32.66;33.92
21-01-2011;00:00:01;31902;33.5;33.29;33.19;33.93
24-01-2011;00:00:01;37949;33.29;34.04;33.26;34.14
25-01-2011;00:00:01;55089;34.04;33.56;33;34.04
26-01-2011;00:00:01;43566;33.56;33.52;33.37;33.93
27-01-2011;00:00:01;37277;33.52;33.85;33.43;34.02
28-01-2011;00:00:01;56113;33.85;32.49;32.32;34.02
31-01-2011;00:00:01;31063;32.49;33.02;32.49;33.14
01-02-2011;00:00:01;41019;33.02;33.5;33.02;33.88
02-02-2011;00:00:01;30186;33.5;33.43;33.29;34
03-02-2011;00:00:01;30744;33.43;33.53;32.97;33.61
04-02-2011;00:00:01;32473;33.53;33.38;33.17;33.74
07-02-2011;00:00:01;31136;33.38;33.55;33.34;33.7
08-02-2011;00:00:01;25207;33.55;33.57;33.17;33.66
09-02-2011;00:00:01;32264;33.57;33.01;32.7;33.57
10-02-2011;00:00:01;34579;33.01;33.54;32.75;33.59
11-02-2011;00:00:01;30774;33.54;33.68;33.09;33.7
14-02-2011;00:00:01;27173;33.68;33.85;33.59;34.01
15-02-2011;00:00:01;26975;33.85;33.95;33.46;34.02
16-02-2011;00:00:01;44254;33.95;34.7;33.88;35.18
17-02-2011;00:00:01;33327;34.7;34.97;34.46;35.12
18-02-2011;00:00:01;35088;34.97;35.41;34.97;35.85
21-02-2011;00:00:01;5830;35.41;35.41;35.4;35.42
22-02-2011;00:00:01;39750;35.41;33.77;33.7;35.41
23-02-2011;00:00:01;39730;33.77;33.39;32.91;33.77
24-02-2011;00:00:01;42504;33.39;33.46;32.94;33.64
25-02-2011;00:00:01;37754;33.46;34.63;33.45;34.95
28-02-2011;00:00:01;29190;34.63;34.53;34.15;35
01-03-2011;00:00:01;43306;34.53;33.94;33.66;34.81
02-03-2011;00:00:01;32745;33.94;34.48;33.94;34.84
03-03-2011;00:00:01;28466;34.48;35.04;34.48;35.37
04-03-2011;00:00:01;32268;35.04;35.28;34.68;35.51
07-03-2011;00:00:01;28203;35.28;34.73;34.25;35.6
08-03-2011;00:00:01;31205;34.73;35.29;34.43;35.68
09-03-2011;00:00:01;34272;35.29;35.1;35.01;35.64
10-03-2011;00:00:01;43205;35.1;34.87;34.15;35.18
11-03-2011;00:00:01;38976;34.87;34.6;33.95;34.88
14-03-2011;00:00:01;26591;34.6;34.08;33.52;34.6
15-03-2011;00:00:01;38896;34.08;33.04;32.73;34.08
16-03-2011;00:00:01;61223;33.04;32.11;31.79;33.04
17-03-2011;00:00:01;43781;32.11;31.84;31.51;32.11
18-03-2011;00:00:01;41549;31.84;31.99;31.83;32.4
21-03-2011;00:00:01;38184;31.99;32.33;31.98;32.85
22-03-2011;00:00:01;33775;32.33;32.89;32.27;33.05
23-03-2011;00:00:01;53987;32.89;31.66;30.75;32.89
24-03-2011;00:00:01;40961;31.66;32.6;31.66;32.73
25-03-2011;00:00:01;40691;32.6;32.64;32.47;32.94
28-03-2011;00:00:01;28063;32.64;32.41;32.31;32.82
29-03-2011;00:00:01;32061;32.41;32.61;32.26;32.9
30-03-2011;00:00:01;28791;32.61;32.93;32.61;33.09
31-03-2011;00:00:01;33810;32.93;33.18;32.77;33.33
01-04-2011;00:00:01;40430;33.18;34.16;33.15;34.64
04-04-2011;00:00:01;33761;34.16;34.37;34.16;34.58
05-04-2011;00:00:01;32650;34.37;34.17;34.05;34.45
06-04-2011;00:00:01;36503;34.17;34.24;33.79;34.56
07-04-2011;00:00:01;42978;34.24;34.48;34.06;34.61
08-04-2011;00:00:01;36917;34.48;34.15;33.94;34.69
11-04-2011;00:00:01;35045;34.15;34.4;34.15;34.71
12-04-2011;00:00:01;33245;34.4;34.06;33.86;34.4
13-04-2011;00:00:01;18531;34.06;34.2;33.78;34.43
14-04-2011;00:00:01;33216;34.2;34.33;33.82;34.53
15-04-2011;00:00:01;22930;34.33;34.5;34.23;34.74
18-04-2011;00:00:01;33778;34.5;33.84;33.28;34.5
19-04-2011;00:00:01;18568;33.84;33.64;33.57;34.03
20-04-2011;00:00:01;39038;33.64;33.68;33.3;34.02
21-04-2011;00:00:01;32669;33.68;33.46;33.38;33.77
22-04-2011;00:00:01;5836;33.46;33.5;33.46;33.51
25-04-2011;00:00:01;21802;33.5;33.23;33.11;33.71
26-04-2011;00:00:01;29124;33.23;33.14;32.9;33.35
27-04-2011;00:00:01;28019;33.14;33.63;33.07;33.69
28-04-2011;00:00:01;32653;33.63;33.98;33.63;34.17
29-04-2011;00:00:01;18333;33.98;33.54;33.47;34.13
02-05-2011;00:00:01;34625;33.54;33.55;33.44;33.96
03-05-2011;00:00:01;16990;33.55;33.5;33.09;33.67
04-05-2011;00:00:01;45869;33.5;33.22;33;33.58
05-05-2011;00:00:01;46625;33.22;32.93;32.74;33.41
06-05-2011;00:00:01;38775;32.93;33.39;32.93;33.88
09-05-2011;00:00:01;28629;33.39;33.96;33.22;34.28
10-05-2011;00:00:01;22838;33.96;34.75;33.96;34.89
